variable 1,variable 2,correlation,correlation_label
popularity,danceability,0.024299615833557588,0.02
popularity,energy,0.10899613684639652,0.11
popularity,key,0.0017437167968356677,0.00
popularity,loudness,0.2973292910266781,0.30
popularity,mode,0.02668790784971484,0.03
popularity,speechiness,-0.060374859555080804,-0.06
popularity,acousticness,-0.009110705552604544,-0.01
popularity,instrumentalness,-0.04586746582361445,-0.05
popularity,liveness,0.04102588072140642,0.04
popularity,valence,0.06735538689664314,0.07
popularity,tempo_1,0.0037312592349148686,0.00
popularity,popularity,1.0,1.00
popularity,basic_kmeans_cluster,0.04593585056357837,0.05
popularity,chroma,-0.0787003437111343,-0.08
popularity,chroma_cens,0.07852767927186731,0.08
popularity,mff,0.0851970132785705,0.09
popularity,spectral_bandwidth,-0.003167689333977246,-0.00
popularity,spectral_contrast,0.05961496938958268,0.06
popularity,spectral_flatness,-0.024421293673253054,-0.02
popularity,Spectral_Rolloff,-0.00672198496636987,-0.01
popularity,poly_features,0.2495872134870094,0.25
popularity,tonnetz,-0.0362187885727406,-0.04
popularity,ZCR,0.010751401948915155,0.01
popularity,onset_strength,0.09192446596335474,0.09
popularity,pitch,0.01799998337477461,0.02
popularity,magnitude,0.21564965228623664,0.22
popularity,tempo_2,0.0089101540405502,0.01
popularity,adv_kmeans_cluster,0.06461972712093056,0.06
popularity,pl_count,0.40397251836387105,0.40
pl_count,danceability,-0.028168762855585113,-0.03
pl_count,energy,0.018930286244484434,0.02
pl_count,key,-0.022067280699983864,-0.02
pl_count,loudness,0.09518630602632838,0.10
pl_count,mode,0.025342564821779313,0.03
pl_count,speechiness,-0.07846496134955393,-0.08
pl_count,acousticness,-0.01986992660021022,-0.02
pl_count,instrumentalness,-0.028447491923096445,-0.03
pl_count,liveness,-0.007113910643652226,-0.01
pl_count,valence,0.005966783732303969,0.01
pl_count,tempo_1,0.022241376517533065,0.02
pl_count,popularity,0.40397251836387105,0.40
pl_count,basic_kmeans_cluster,0.006344696486783595,0.01
pl_count,chroma,-0.015678129486303736,-0.02
pl_count,chroma_cens,0.006283223529728343,0.01
pl_count,mff,0.06494003450712414,0.06
pl_count,spectral_bandwidth,0.04403601742739563,0.04
pl_count,spectral_contrast,0.007777496325704214,0.01
pl_count,spectral_flatness,0.03741412158553126,0.04
pl_count,Spectral_Rolloff,0.047629542169924884,0.05
pl_count,poly_features,0.09903687855139519,0.10
pl_count,tonnetz,-0.0038460170722983203,-0.00
pl_count,ZCR,0.04008772224564498,0.04
pl_count,onset_strength,-0.04036704892217464,-0.04
pl_count,pitch,0.024331737928427917,0.02
pl_count,magnitude,0.08240965605177618,0.08
pl_count,tempo_2,0.05241882884570987,0.05
pl_count,adv_kmeans_cluster,0.05806166830824863,0.06
pl_count,pl_count,1.0,1.00
